,open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,datetime_utc,datetime_utc_str,time_str,pos
473,1713685980000,3177.21,3177.43,3176.41,3177.05,1064.082,1713686039999,3380505.3358,1284,590.28,1875261.44039,0,2024-04-21 07:53:59.999,2024-04-21 07:53:59.999,07:53,1
474,1713686040000,3177.05,3178.05,3176.67,3177.71,474.351,1713686099999,1507244.17752,1090,307.653,977574.4876,0,2024-04-21 07:54:59.999,2024-04-21 07:54:59.999,07:54,1
475,1713686100000,3177.7,3182.64,3177.36,3180.6,3664.722,1713686159999,11655133.27024,4018,2554.472,8124331.14977,0,2024-04-21 07:55:59.999,2024-04-21 07:55:59.999,07:55,1
476,1713686160000,3180.67,3182.0,3180.06,3181.34,1518.981,1713686219999,4832188.03403,1927,861.696,2741195.96384,0,2024-04-21 07:56:59.999,2024-04-21 07:56:59.999,07:56,1
477,1713686220000,3181.33,3181.33,3179.09,3179.15,978.73,1713686279999,3112432.84282,1504,275.947,877556.90995,0,2024-04-21 07:57:59.999,2024-04-21 07:57:59.999,07:57,1
478,1713686280000,3179.15,3179.15,3177.27,3178.0,817.822,1713686339999,2599208.63497,1516,200.356,636728.10029,0,2024-04-21 07:58:59.999,2024-04-21 07:58:59.999,07:58,1
479,1713686340000,3178.0,3178.0,3176.32,3177.92,563.844,1713686399999,1791540.99542,904,223.817,711225.58157,0,2024-04-21 07:59:59.999,2024-04-21 07:59:59.999,07:59,1
480,1713686400000,3177.92,3179.4,3175.55,3175.85,1015.008,1713686459999,3224838.37882,2143,293.011,931090.53335,0,2024-04-21 08:00:59.999,2024-04-21 08:00:59.999,08:00,1
481,1713686460000,3175.85,3176.92,3174.41,3176.57,785.6,1713686519999,2494718.85855,1522,368.693,1170822.25201,0,2024-04-21 08:01:59.999,2024-04-21 08:01:59.999,08:01,1
482,1713686520000,3176.58,3177.69,3176.14,3176.94,451.804,1713686579999,1435472.37752,883,257.622,818486.06557,0,2024-04-21 08:02:59.999,2024-04-21 08:02:59.999,08:02,1
483,1713686580000,3176.94,3178.8,3176.94,3178.64,688.079,1713686639999,2186892.42228,1131,524.873,1668156.43564,0,2024-04-21 08:03:59.999,2024-04-21 08:03:59.999,08:03,1
484,1713686640000,3178.63,3180.53,3178.59,3180.18,1030.053,1713686699999,3275386.4429,1489,784.148,2493487.18742,0,2024-04-21 08:04:59.999,2024-04-21 08:04:59.999,08:04,1
485,1713686700000,3180.17,3181.91,3180.0,3181.75,1097.383,1713686759999,3490635.75601,1674,748.593,2381135.43768,0,2024-04-21 08:05:59.999,2024-04-21 08:05:59.999,08:05,1
486,1713686760000,3181.74,3183.43,3181.42,3182.87,765.734,1713686819999,2437096.1231,1761,514.95,1638903.46302,0,2024-04-21 08:06:59.999,2024-04-21 08:06:59.999,08:06,1
487,1713686820000,3182.87,3185.81,3182.87,3184.53,1689.613,1713686879999,5380739.44681,2682,1215.869,3871999.00464,0,2024-04-21 08:07:59.999,2024-04-21 08:07:59.999,08:07,1
488,1713686880000,3184.53,3185.25,3180.54,3181.12,1365.901,1713686939999,4348203.00678,2060,504.485,1606130.07229,0,2024-04-21 08:08:59.999,2024-04-21 08:08:59.999,08:08,1
489,1713686940000,3181.12,3183.75,3180.71,3183.51,610.549,1713686999999,1943015.96305,1278,395.642,1259026.06986,0,2024-04-21 08:09:59.999,2024-04-21 08:09:59.999,08:09,1
490,1713687000000,3183.51,3183.51,3181.9,3182.94,680.105,1713687059999,2164463.75568,1618,386.394,1229660.60066,0,2024-04-21 08:10:59.999,2024-04-21 08:10:59.999,08:10,1
491,1713687060000,3182.94,3184.64,3182.93,3183.8,694.1,1713687119999,2209819.07064,1266,324.672,1033605.70827,0,2024-04-21 08:11:59.999,2024-04-21 08:11:59.999,08:11,1
492,1713687120000,3183.92,3183.92,3180.4,3180.41,700.197,1713687179999,2228050.28783,1405,175.446,558310.27873,0,2024-04-21 08:12:59.999,2024-04-21 08:12:59.999,08:12,1
493,1713687180000,3180.4,3180.8,3180.25,3180.26,569.634,1713687239999,1811732.16252,1011,163.883,521238.43156,0,2024-04-21 08:13:59.999,2024-04-21 08:13:59.999,08:13,1
494,1713687240000,3180.26,3180.62,3178.99,3180.0,537.95,1713687299999,1710549.23559,1097,112.145,356617.68119,0,2024-04-21 08:14:59.999,2024-04-21 08:14:59.999,08:14,1
495,1713687300000,3179.99,3181.8,3179.6,3181.68,564.075,1713687359999,1794167.73308,1175,254.819,810548.70235,0,2024-04-21 08:15:59.999,2024-04-21 08:15:59.999,08:15,1
496,1713687360000,3181.67,3182.98,3180.15,3180.81,852.713,1713687419999,2713113.88281,1764,426.923,1358455.9097,0,2024-04-21 08:16:59.999,2024-04-21 08:16:59.999,08:16,1
497,1713687420000,3180.8,3180.8,3179.2,3179.5,633.053,1713687479999,2012975.69497,1067,291.218,926005.46757,0,2024-04-21 08:17:59.999,2024-04-21 08:17:59.999,08:17,1
498,1713687480000,3179.5,3179.5,3174.66,3175.15,1462.655,1713687539999,4646174.6376,3013,192.668,612121.22425,0,2024-04-21 08:18:59.999,2024-04-21 08:18:59.999,08:18,1
499,1713687540000,3175.14,3176.34,3174.3,3174.79,724.091,1713687599999,2299057.303,1343,282.612,897369.77617,0,2024-04-21 08:19:59.999,2024-04-21 08:19:59.999,08:19,1
500,1713687600000,3174.78,3174.78,3172.42,3174.03,1041.343,1713687659999,3304805.38732,2168,395.978,1256709.39245,0,2024-04-21 08:20:59.999,2024-04-21 08:20:59.999,08:20,1
501,1713687660000,3174.03,3174.03,3171.33,3171.89,1027.66,1713687719999,3260436.12643,1850,299.546,950215.89672,0,2024-04-21 08:21:59.999,2024-04-21 08:21:59.999,08:21,1
502,1713687720000,3171.88,3172.14,3169.24,3172.14,1665.431,1713687779999,5279731.58152,2292,570.075,1807267.84065,0,2024-04-21 08:22:59.999,2024-04-21 08:22:59.999,08:22,1
503,1713687780000,3172.14,3174.56,3171.6,3172.43,1191.1,1713687839999,3779767.32889,1862,760.2,2412400.37926,0,2024-04-21 08:23:59.999,2024-04-21 08:23:59.999,08:23,1
504,1713687840000,3172.44,3174.06,3171.72,3173.61,367.617,1713687899999,1166346.54414,861,209.88,665905.00974,0,2024-04-21 08:24:59.999,2024-04-21 08:24:59.999,08:24,1
505,1713687900000,3173.61,3176.47,3173.6,3175.66,739.084,1713687959999,2346897.98051,1756,609.073,1934102.69664,0,2024-04-21 08:25:59.999,2024-04-21 08:25:59.999,08:25,1
506,1713687960000,3175.65,3175.92,3173.63,3174.41,376.033,1713688019999,1193771.15952,937,189.729,602358.2439,0,2024-04-21 08:26:59.999,2024-04-21 08:26:59.999,08:26,1
507,1713688020000,3174.41,3174.94,3174.08,3174.2,270.453,1713688079999,858550.15773,704,213.956,679192.12391,0,2024-04-21 08:27:59.999,2024-04-21 08:27:59.999,08:27,1
508,1713688080000,3174.21,3174.89,3173.04,3173.31,285.681,1713688139999,906832.47332,949,171.296,543728.61081,0,2024-04-21 08:28:59.999,2024-04-21 08:28:59.999,08:28,1
509,1713688140000,3173.31,3176.94,3173.04,3176.94,1408.262,1713688199999,4471079.39844,2277,1061.936,3371654.18139,0,2024-04-21 08:29:59.999,2024-04-21 08:29:59.999,08:29,1
510,1713688200000,3176.93,3177.21,3174.21,3174.21,646.726,1713688259999,2053713.58965,1564,266.75,847004.07651,0,2024-04-21 08:30:59.999,2024-04-21 08:30:59.999,08:30,1
511,1713688260000,3174.2,3175.93,3172.4,3175.52,842.758,1713688319999,2674956.52013,1465,478.798,1519724.66614,0,2024-04-21 08:31:59.999,2024-04-21 08:31:59.999,08:31,1
512,1713688320000,3175.54,3177.92,3175.04,3176.73,944.6,1713688379999,3000841.11939,1621,389.331,1236682.55299,0,2024-04-21 08:32:59.999,2024-04-21 08:32:59.999,08:32,1
513,1713688380000,3176.72,3179.3,3176.72,3179.13,767.489,1713688439999,2439297.3447,1434,571.143,1815266.03831,0,2024-04-21 08:33:59.999,2024-04-21 08:33:59.999,08:33,1
514,1713688440000,3179.13,3179.25,3177.67,3179.24,384.649,1713688499999,1222660.97172,1025,133.892,425582.00029,0,2024-04-21 08:34:59.999,2024-04-21 08:34:59.999,08:34,1
515,1713688500000,3179.25,3182.0,3177.26,3177.26,1055.643,1713688559999,3357139.40243,2180,637.2,2026541.2367,0,2024-04-21 08:35:59.999,2024-04-21 08:35:59.999,08:35,1
516,1713688560000,3177.27,3178.74,3175.99,3178.74,600.967,1713688619999,1909304.30916,1334,343.712,1092031.90024,0,2024-04-21 08:36:59.999,2024-04-21 08:36:59.999,08:36,1
517,1713688620000,3178.73,3179.35,3178.73,3178.83,168.36,1713688679999,535230.89884,613,59.119,187932.82669,0,2024-04-21 08:37:59.999,2024-04-21 08:37:59.999,08:37,1
518,1713688680000,3178.83,3181.78,3178.83,3180.22,431.93,1713688739999,1373593.52806,1300,280.103,890743.68706,0,2024-04-21 08:38:59.999,2024-04-21 08:38:59.999,08:38,1
519,1713688740000,3180.22,3180.23,3178.58,3179.16,506.101,1713688799999,1609034.66242,1113,149.637,475701.80029,0,2024-04-21 08:39:59.999,2024-04-21 08:39:59.999,08:39,1
520,1713688800000,3179.15,3179.15,3177.41,3177.53,501.878,1713688859999,1595172.51654,1103,78.004,247894.07686,0,2024-04-21 08:40:59.999,2024-04-21 08:40:59.999,08:40,1
521,1713688860000,3177.53,3178.28,3176.37,3178.17,528.044,1713688919999,1677698.14079,1231,187.963,597202.60467,0,2024-04-21 08:41:59.999,2024-04-21 08:41:59.999,08:41,1
522,1713688920000,3178.17,3178.18,3175.09,3175.09,441.145,1713688979999,1401185.08066,1337,103.018,327166.46501,0,2024-04-21 08:42:59.999,2024-04-21 08:42:59.999,08:42,1
523,1713688980000,3175.1,3176.16,3173.98,3174.18,1135.088,1713689039999,3603703.12662,1564,587.87,1866522.71562,0,2024-04-21 08:43:59.999,2024-04-21 08:43:59.999,08:43,1
524,1713689040000,3174.18,3174.46,3173.18,3173.41,610.814,1713689099999,1938641.32792,1306,167.495,531604.89435,0,2024-04-21 08:44:59.999,2024-04-21 08:44:59.999,08:44,1
525,1713689100000,3173.4,3174.05,3172.12,3173.09,638.997,1713689159999,2027430.27999,1320,277.236,879605.86858,0,2024-04-21 08:45:59.999,2024-04-21 08:45:59.999,08:45,1
526,1713689160000,3173.11,3174.14,3172.46,3173.04,351.919,1713689219999,1116676.56832,876,149.059,472968.5142,0,2024-04-21 08:46:59.999,2024-04-21 08:46:59.999,08:46,1
527,1713689220000,3173.04,3175.0,3173.04,3175.0,978.297,1713689279999,3105589.32278,1073,924.769,2935672.6441,0,2024-04-21 08:47:59.999,2024-04-21 08:47:59.999,08:47,1
528,1713689280000,3175.0,3175.0,3172.63,3173.26,357.752,1713689339999,1135423.0475,942,95.751,303877.41233,0,2024-04-21 08:48:59.999,2024-04-21 08:48:59.999,08:48,1
529,1713689340000,3173.25,3173.26,3171.51,3172.29,341.967,1713689399999,1084844.89803,850,126.761,402165.10557,0,2024-04-21 08:49:59.999,2024-04-21 08:49:59.999,08:49,1
530,1713689400000,3172.28,3172.29,3167.92,3167.92,2016.35,1713689459999,6391218.96569,3221,323.576,1025606.46732,0,2024-04-21 08:50:59.999,2024-04-21 08:50:59.999,08:50,1
531,1713689460000,3167.92,3170.59,3167.72,3170.41,730.644,1713689519999,2315649.70228,1463,503.25,1594930.88836,0,2024-04-21 08:51:59.999,2024-04-21 08:51:59.999,08:51,1
532,1713689520000,3170.41,3173.57,3170.2,3172.32,650.782,1713689579999,2064356.61098,1629,532.42,1688839.62492,0,2024-04-21 08:52:59.999,2024-04-21 08:52:59.999,08:52,1
533,1713689580000,3172.32,3172.33,3169.96,3170.77,382.633,1713689639999,1213294.82131,967,184.362,584573.53008,0,2024-04-21 08:53:59.999,2024-04-21 08:53:59.999,08:53,1
534,1713689640000,3170.77,3170.77,3169.34,3169.96,696.272,1713689699999,2207162.05178,918,128.425,407088.51699,0,2024-04-21 08:54:59.999,2024-04-21 08:54:59.999,08:54,1
535,1713689700000,3169.96,3170.59,3168.0,3168.98,1228.705,1713689759999,3893705.60481,1823,377.543,1196270.8998,0,2024-04-21 08:55:59.999,2024-04-21 08:55:59.999,08:55,1
536,1713689760000,3168.98,3168.98,3167.2,3167.55,902.117,1713689819999,2857726.89481,1381,241.862,766154.89727,0,2024-04-21 08:56:59.999,2024-04-21 08:56:59.999,08:56,1
537,1713689820000,3167.56,3168.99,3167.31,3167.72,621.524,1713689879999,1969123.00177,1082,347.76,1101759.39531,0,2024-04-21 08:57:59.999,2024-04-21 08:57:59.999,08:57,1
538,1713689880000,3167.72,3168.71,3167.5,3167.5,256.458,1713689939999,812467.72004,615,98.482,311993.38679,0,2024-04-21 08:58:59.999,2024-04-21 08:58:59.999,08:58,1
539,1713689940000,3167.5,3167.99,3167.0,3167.68,351.447,1713689999999,1113209.32777,674,126.991,402253.1237,0,2024-04-21 08:59:59.999,2024-04-21 08:59:59.999,08:59,1
540,1713690000000,3167.69,3170.85,3167.68,3169.48,733.969,1713690059999,2326004.10669,1783,436.875,1384536.1655,0,2024-04-21 09:00:59.999,2024-04-21 09:00:59.999,09:00,1
541,1713690060000,3169.49,3169.49,3167.07,3167.79,596.35,1713690119999,1889121.32207,1486,279.75,886149.06779,0,2024-04-21 09:01:59.999,2024-04-21 09:01:59.999,09:01,1
542,1713690120000,3167.79,3170.4,3167.54,3169.04,585.867,1713690179999,1856871.65211,1389,380.829,1206995.75962,0,2024-04-21 09:02:59.999,2024-04-21 09:02:59.999,09:02,1
543,1713690180000,3169.05,3169.39,3167.47,3167.94,402.959,1713690239999,1276730.68485,952,158.395,501845.5013,0,2024-04-21 09:03:59.999,2024-04-21 09:03:59.999,09:03,1
544,1713690240000,3167.94,3169.04,3167.42,3167.99,528.809,1713690299999,1675398.21641,1075,357.438,1132480.56514,0,2024-04-21 09:04:59.999,2024-04-21 09:04:59.999,09:04,1
545,1713690300000,3167.99,3168.56,3166.09,3166.09,948.362,1713690359999,3003845.89394,1727,563.786,1785801.43647,0,2024-04-21 09:05:59.999,2024-04-21 09:05:59.999,09:05,1
546,1713690360000,3166.09,3169.08,3166.0,3169.08,911.312,1713690419999,2886271.68833,1631,602.591,1908504.8399,0,2024-04-21 09:06:59.999,2024-04-21 09:06:59.999,09:06,1
547,1713690420000,3169.08,3171.4,3168.0,3170.84,1190.441,1713690479999,3773794.51797,1847,423.37,1341953.41929,0,2024-04-21 09:07:59.999,2024-04-21 09:07:59.999,09:07,1
548,1713690480000,3170.83,3172.4,3170.05,3170.65,770.224,1713690539999,2442434.87144,1454,499.124,1582742.06229,0,2024-04-21 09:08:59.999,2024-04-21 09:08:59.999,09:08,1
549,1713690540000,3170.65,3172.49,3170.24,3172.3,556.687,1713690599999,1765529.52834,919,384.639,1219903.88581,0,2024-04-21 09:09:59.999,2024-04-21 09:09:59.999,09:09,1
550,1713690600000,3172.3,3174.11,3171.4,3173.68,843.28,1713690659999,2675649.03231,1526,673.765,2137817.76646,0,2024-04-21 09:10:59.999,2024-04-21 09:10:59.999,09:10,1
551,1713690660000,3173.67,3174.0,3171.75,3171.76,394.811,1713690719999,1252674.48742,842,207.222,657462.43157,0,2024-04-21 09:11:59.999,2024-04-21 09:11:59.999,09:11,1
552,1713690720000,3171.76,3171.76,3168.15,3168.16,649.363,1713690779999,2058423.93972,1315,67.706,214616.50822,0,2024-04-21 09:12:59.999,2024-04-21 09:12:59.999,09:12,1
553,1713690780000,3168.16,3168.84,3166.1,3168.84,711.553,1713690839999,2253557.56231,1716,312.384,989290.57617,0,2024-04-21 09:13:59.999,2024-04-21 09:13:59.999,09:13,1
554,1713690840000,3168.84,3168.84,3166.72,3166.72,508.665,1713690899999,1611227.34197,810,142.762,452185.09309,0,2024-04-21 09:14:59.999,2024-04-21 09:14:59.999,09:14,1
555,1713690900000,3166.73,3167.52,3164.0,3165.98,1857.3,1713690959999,5879490.08467,3117,760.049,2406192.99486,0,2024-04-21 09:15:59.999,2024-04-21 09:15:59.999,09:15,1
556,1713690960000,3165.97,3168.12,3165.69,3167.71,858.933,1713691019999,2720419.72284,1672,528.484,1673745.91127,0,2024-04-21 09:16:59.999,2024-04-21 09:16:59.999,09:16,1
557,1713691020000,3167.72,3170.15,3167.13,3167.14,1046.819,1713691079999,3317016.64462,1699,729.769,2312462.59399,0,2024-04-21 09:17:59.999,2024-04-21 09:17:59.999,09:17,1
558,1713691080000,3167.14,3167.94,3165.11,3167.94,1171.522,1713691139999,3709158.04843,1623,343.772,1088397.83132,0,2024-04-21 09:18:59.999,2024-04-21 09:18:59.999,09:18,1
559,1713691140000,3167.94,3168.0,3166.42,3166.61,689.716,1713691199999,2184307.93128,951,232.644,736728.59551,0,2024-04-21 09:19:59.999,2024-04-21 09:19:59.999,09:19,1
560,1713691200000,3166.62,3168.71,3166.32,3168.34,815.891,1713691259999,2584141.31284,1549,375.61,1189692.01534,0,2024-04-21 09:20:59.999,2024-04-21 09:20:59.999,09:20,1
561,1713691260000,3168.34,3168.34,3164.4,3164.4,864.33,1713691319999,2736280.3308,1719,276.354,874972.51421,0,2024-04-21 09:21:59.999,2024-04-21 09:21:59.999,09:21,1
562,1713691320000,3164.41,3165.38,3162.43,3165.38,1982.966,1713691379999,6273117.02521,3171,884.874,2799460.64955,0,2024-04-21 09:22:59.999,2024-04-21 09:22:59.999,09:22,1
563,1713691380000,3165.38,3165.68,3163.6,3164.46,455.525,1713691439999,1441554.11692,1114,136.349,431471.24563,0,2024-04-21 09:23:59.999,2024-04-21 09:23:59.999,09:23,1
564,1713691440000,3164.45,3167.33,3164.19,3166.8,445.365,1713691499999,1409852.09831,1126,216.787,686274.09302,0,2024-04-21 09:24:59.999,2024-04-21 09:24:59.999,09:24,1
565,1713691500000,3166.81,3167.23,3166.33,3166.34,380.342,1713691559999,1204452.31347,817,240.761,762439.49257,0,2024-04-21 09:25:59.999,2024-04-21 09:25:59.999,09:25,1
566,1713691560000,3166.33,3167.0,3165.42,3165.43,1025.631,1713691619999,3247421.64321,1724,420.294,1330733.76711,0,2024-04-21 09:26:59.999,2024-04-21 09:26:59.999,09:26,1
567,1713691620000,3165.44,3166.4,3164.81,3165.39,419.667,1713691679999,1328438.52608,1025,118.253,374315.43257,0,2024-04-21 09:27:59.999,2024-04-21 09:27:59.999,09:27,1
568,1713691680000,3165.39,3169.02,3165.39,3167.8,1241.558,1713691739999,3932655.68276,1787,1014.727,3214269.68237,0,2024-04-21 09:28:59.999,2024-04-21 09:28:59.999,09:28,1
569,1713691740000,3167.77,3170.81,3167.22,3169.6,692.518,1713691799999,2195046.60808,1447,511.142,1620130.22673,0,2024-04-21 09:29:59.999,2024-04-21 09:29:59.999,09:29,1
570,1713691800000,3169.6,3170.16,3168.52,3169.53,985.23,1713691859999,3122491.52558,1171,711.224,2254026.22646,0,2024-04-21 09:30:59.999,2024-04-21 09:30:59.999,09:30,1
571,1713691860000,3169.54,3170.67,3167.09,3170.26,774.674,1713691919999,2455023.08984,1554,467.632,1481971.03681,0,2024-04-21 09:31:59.999,2024-04-21 09:31:59.999,09:31,1
572,1713691920000,3170.27,3170.58,3169.7,3170.17,646.561,1713691979999,2049659.71248,1161,348.51,1104794.92269,0,2024-04-21 09:32:59.999,2024-04-21 09:32:59.999,09:32,1
573,1713691980000,3170.39,3170.39,3169.04,3169.05,381.512,1713692039999,1209372.57877,577,99.456,315296.30153,0,2024-04-21 09:33:59.999,2024-04-21 09:33:59.999,09:33,1
574,1713692040000,3169.05,3169.62,3168.81,3169.42,346.597,1713692099999,1098447.25594,641,256.815,813893.55613,0,2024-04-21 09:34:59.999,2024-04-21 09:34:59.999,09:34,1
575,1713692100000,3169.42,3169.99,3167.0,3167.83,463.105,1713692159999,1467401.59095,1143,185.475,587660.84228,0,2024-04-21 09:35:59.999,2024-04-21 09:35:59.999,09:35,1
576,1713692160000,3167.83,3169.55,3166.97,3169.55,354.2,1713692219999,1122191.67383,1040,189.166,599392.20318,0,2024-04-21 09:36:59.999,2024-04-21 09:36:59.999,09:36,1
577,1713692220000,3169.55,3170.0,3168.21,3168.22,466.362,1713692279999,1478185.87945,1162,89.656,284160.974,0,2024-04-21 09:37:59.999,2024-04-21 09:37:59.999,09:37,1
578,1713692280000,3168.22,3168.78,3167.2,3167.35,367.57,1713692339999,1164449.37803,739,168.185,532813.74474,0,2024-04-21 09:38:59.999,2024-04-21 09:38:59.999,09:38,1
579,1713692340000,3167.36,3167.36,3165.18,3165.51,610.865,1713692399999,1934044.54875,1101,90.42,286263.28182,0,2024-04-21 09:39:59.999,2024-04-21 09:39:59.999,09:39,1
580,1713692400000,3165.51,3165.51,3163.29,3164.69,707.971,1713692459999,2240172.53284,1547,183.289,579915.71853,0,2024-04-21 09:40:59.999,2024-04-21 09:40:59.999,09:40,1
581,1713692460000,3164.69,3168.51,3164.68,3166.27,786.105,1713692519999,2489094.47619,1467,549.495,1739731.87063,0,2024-04-21 09:41:59.999,2024-04-21 09:41:59.999,09:41,1
582,1713692520000,3166.27,3167.11,3165.3,3165.44,901.563,1713692579999,2854975.94342,1140,291.738,923783.20932,0,2024-04-21 09:42:59.999,2024-04-21 09:42:59.999,09:42,1
583,1713692580000,3165.44,3166.93,3165.44,3166.77,246.704,1713692639999,781148.67362,886,198.326,627962.40635,0,2024-04-21 09:43:59.999,2024-04-21 09:43:59.999,09:43,1
584,1713692640000,3166.78,3167.37,3164.54,3164.55,542.062,1713692699999,1716230.1071,783,80.655,255388.91526,0,2024-04-21 09:44:59.999,2024-04-21 09:44:59.999,09:44,1
585,1713692700000,3164.54,3168.63,3163.24,3168.63,1044.373,1713692759999,3305686.5887,1877,678.38,2147697.72971,0,2024-04-21 09:45:59.999,2024-04-21 09:45:59.999,09:45,1
586,1713692760000,3168.63,3168.63,3165.9,3167.62,653.56,1713692819999,2070304.22603,1346,240.774,762646.35794,0,2024-04-21 09:46:59.999,2024-04-21 09:46:59.999,09:46,1
587,1713692820000,3167.62,3168.65,3166.78,3168.65,784.214,1713692879999,2484268.64758,1436,509.409,1613775.31148,0,2024-04-21 09:47:59.999,2024-04-21 09:47:59.999,09:47,1
588,1713692880000,3168.65,3169.2,3166.51,3167.47,803.482,1713692939999,2545346.01759,1308,446.611,1414683.10039,0,2024-04-21 09:48:59.999,2024-04-21 09:48:59.999,09:48,1
589,1713692940000,3167.47,3168.11,3167.16,3167.53,348.586,1713692999999,1104191.49089,878,261.453,828201.28577,0,2024-04-21 09:49:59.999,2024-04-21 09:49:59.999,09:49,1
590,1713693000000,3167.53,3169.34,3167.52,3168.91,284.357,1713693059999,901060.93361,533,192.189,608981.82882,0,2024-04-21 09:50:59.999,2024-04-21 09:50:59.999,09:50,1
591,1713693060000,3168.91,3170.92,3168.9,3170.2,533.56,1713693119999,1691339.99148,1183,367.894,1166143.82009,0,2024-04-21 09:51:59.999,2024-04-21 09:51:59.999,09:51,1
592,1713693120000,3170.2,3170.44,3169.0,3169.0,414.395,1713693179999,1313655.55758,925,206.842,655701.31659,0,2024-04-21 09:52:59.999,2024-04-21 09:52:59.999,09:52,1
593,1713693180000,3169.01,3169.17,3168.0,3168.02,584.837,1713693239999,1852925.71312,819,176.178,558193.23234,0,2024-04-21 09:53:59.999,2024-04-21 09:53:59.999,09:53,1
594,1713693240000,3168.02,3168.02,3165.63,3166.97,1341.967,1713693299999,4249889.5698,1184,254.967,807444.57113,0,2024-04-21 09:54:59.999,2024-04-21 09:54:59.999,09:54,1
595,1713693300000,3166.98,3168.08,3166.39,3166.4,205.351,1713693359999,650410.29552,800,122.006,386420.16621,0,2024-04-21 09:55:59.999,2024-04-21 09:55:59.999,09:55,1
