,open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore,datetime_utc,datetime_utc_str,time_str,pos
1146,1713726360000,64792.7,64800.0,64776.8,64792.4,37.763,1713726419999,2446643.1369,829,15.53,1006187.9315,0,2024-04-21 19:06:59.999,2024-04-21 19:06:59.999,19:06,1
1147,1713726420000,64792.4,64800.0,64765.5,64796.4,39.297,1713726479999,2545682.484,941,18.71,1211989.6283,0,2024-04-21 19:07:59.999,2024-04-21 19:07:59.999,19:07,1
1148,1713726480000,64795.3,64830.0,64783.6,64822.0,88.932,1713726539999,5764347.4462,1596,62.604,4057732.9025,0,2024-04-21 19:08:59.999,2024-04-21 19:08:59.999,19:08,1
1149,1713726540000,64822.0,64822.0,64773.0,64789.0,155.414,1713726599999,10070130.6381,1462,28.22,1828345.4711,0,2024-04-21 19:09:59.999,2024-04-21 19:09:59.999,19:09,1
1150,1713726600000,64789.0,64801.9,64750.0,64760.9,171.679,1713726659999,11119914.5301,2222,30.479,1974150.4933,0,2024-04-21 19:10:59.999,2024-04-21 19:10:59.999,19:10,1
1151,1713726660000,64760.9,64774.0,64725.2,64740.8,63.473,1713726719999,4109563.6464,1156,16.761,1085082.7255,0,2024-04-21 19:11:59.999,2024-04-21 19:11:59.999,19:11,1
1152,1713726720000,64739.7,64739.7,64708.6,64714.9,71.352,1713726779999,4617955.2963,1180,7.325,474072.0109,0,2024-04-21 19:12:59.999,2024-04-21 19:12:59.999,19:12,1
1153,1713726780000,64715.0,64723.0,64654.8,64678.6,134.531,1713726839999,8702429.7432,2183,31.786,2055969.7081,0,2024-04-21 19:13:59.999,2024-04-21 19:13:59.999,19:13,1
1154,1713726840000,64678.6,64692.0,64676.6,64685.4,44.841,1713726899999,2900299.7377,874,29.645,1917406.4882,0,2024-04-21 19:14:59.999,2024-04-21 19:14:59.999,19:14,1
1155,1713726900000,64684.9,64706.0,64650.1,64666.5,68.458,1713726959999,4427402.824,1609,31.444,2033730.12,0,2024-04-21 19:15:59.999,2024-04-21 19:15:59.999,19:15,1
1156,1713726960000,64666.6,64666.6,64600.0,64648.2,166.382,1713727019999,10751678.1318,2680,39.622,2560392.7293,0,2024-04-21 19:16:59.999,2024-04-21 19:16:59.999,19:16,1
1157,1713727020000,64648.1,64648.2,64633.0,64639.8,44.119,1713727079999,2851916.0043,909,15.778,1019894.1386,0,2024-04-21 19:17:59.999,2024-04-21 19:17:59.999,19:17,1
1158,1713727080000,64639.8,64645.8,64580.0,64593.6,178.208,1713727139999,11512694.3225,2416,37.393,2416076.196,0,2024-04-21 19:18:59.999,2024-04-21 19:18:59.999,19:18,1
1159,1713727140000,64593.5,64668.7,64591.8,64655.5,136.246,1713727199999,8806881.4665,2005,98.43,6362419.0926,0,2024-04-21 19:19:59.999,2024-04-21 19:19:59.999,19:19,1
1160,1713727200000,64655.6,64658.3,64633.0,64658.3,49.125,1713727259999,3175723.2988,1219,20.615,1332666.5157,0,2024-04-21 19:20:59.999,2024-04-21 19:20:59.999,19:20,1
1161,1713727260000,64658.2,64658.3,64623.7,64629.5,30.38,1713727319999,1963606.8821,891,11.408,737305.9106,0,2024-04-21 19:21:59.999,2024-04-21 19:21:59.999,19:21,1
1162,1713727320000,64629.5,64687.4,64629.4,64687.4,55.241,1713727379999,3571996.3923,1400,34.1,2205074.2359,0,2024-04-21 19:22:59.999,2024-04-21 19:22:59.999,19:22,1
1163,1713727380000,64687.4,64699.6,64663.7,64685.5,52.317,1713727439999,3384186.1942,1235,28.326,1832282.2457,0,2024-04-21 19:23:59.999,2024-04-21 19:23:59.999,19:23,1
1164,1713727440000,64685.5,64695.9,64676.0,64686.2,29.455,1713727499999,1905323.0813,773,15.189,982507.5415,0,2024-04-21 19:24:59.999,2024-04-21 19:24:59.999,19:24,1
1165,1713727500000,64686.2,64700.0,64680.0,64681.2,30.808,1713727559999,1992880.3377,836,19.16,1239398.3427,0,2024-04-21 19:25:59.999,2024-04-21 19:25:59.999,19:25,1
1166,1713727560000,64681.2,64712.0,64660.2,64704.2,99.756,1713727619999,6453919.4385,1396,82.366,5329154.8199,0,2024-04-21 19:26:59.999,2024-04-21 19:26:59.999,19:26,1
1167,1713727620000,64704.3,64734.3,64698.0,64730.6,45.015,1713727679999,2913294.3103,1202,26.451,1711874.8928,0,2024-04-21 19:27:59.999,2024-04-21 19:27:59.999,19:27,1
1168,1713727680000,64730.7,64730.7,64713.7,64729.5,26.195,1713727739999,1695388.7385,1043,11.96,774070.9846,0,2024-04-21 19:28:59.999,2024-04-21 19:28:59.999,19:28,1
1169,1713727740000,64729.4,64729.5,64689.1,64691.5,22.839,1713727799999,1477786.8421,693,11.965,774174.9453,0,2024-04-21 19:29:59.999,2024-04-21 19:29:59.999,19:29,1
1170,1713727800000,64691.5,64729.9,64678.4,64720.9,47.278,1713727859999,3059015.0026,1140,24.93,1613051.3994,0,2024-04-21 19:30:59.999,2024-04-21 19:30:59.999,19:30,1
1171,1713727860000,64720.9,64750.0,64711.2,64731.6,47.856,1713727919999,3097944.7829,1127,17.892,1158188.9882,0,2024-04-21 19:31:59.999,2024-04-21 19:31:59.999,19:31,1
1172,1713727920000,64731.5,64731.5,64686.4,64689.8,20.751,1713727979999,1342701.2935,814,4.355,281789.6137,0,2024-04-21 19:32:59.999,2024-04-21 19:32:59.999,19:32,1
1173,1713727980000,64689.9,64720.0,64666.0,64720.0,36.611,1713728039999,2368125.9894,1287,17.601,1138519.1003,0,2024-04-21 19:33:59.999,2024-04-21 19:33:59.999,19:33,1
1174,1713728040000,64719.9,64720.0,64705.5,64707.9,12.598,1713728099999,815226.5634,615,3.942,255099.5113,0,2024-04-21 19:34:59.999,2024-04-21 19:34:59.999,19:34,1
1175,1713728100000,64707.8,64733.3,64700.0,64700.1,44.853,1713728159999,2903093.7716,1089,22.246,1439828.9404,0,2024-04-21 19:35:59.999,2024-04-21 19:35:59.999,19:35,1
1176,1713728160000,64700.1,64720.4,64684.4,64707.2,22.604,1713728219999,1462620.0498,970,5.583,361232.9394,0,2024-04-21 19:36:59.999,2024-04-21 19:36:59.999,19:36,1
1177,1713728220000,64707.3,64719.0,64693.2,64719.0,16.614,1713728279999,1075041.4224,728,7.247,468917.9417,0,2024-04-21 19:37:59.999,2024-04-21 19:37:59.999,19:37,1
1178,1713728280000,64718.9,64719.0,64703.9,64703.9,27.816,1713728339999,1800066.0795,652,4.669,302133.9344,0,2024-04-21 19:38:59.999,2024-04-21 19:38:59.999,19:38,1
1179,1713728340000,64703.8,64708.0,64703.8,64708.0,12.88,1713728399999,833389.7947,436,11.015,712715.386,0,2024-04-21 19:39:59.999,2024-04-21 19:39:59.999,19:39,1
1180,1713728400000,64708.0,64740.4,64700.0,64725.6,65.436,1713728459999,4235039.4062,1303,34.784,2251116.9526,0,2024-04-21 19:40:59.999,2024-04-21 19:40:59.999,19:40,1
1181,1713728460000,64725.7,64737.5,64725.7,64730.0,27.544,1713728519999,1782947.9562,818,8.631,558683.8321,0,2024-04-21 19:41:59.999,2024-04-21 19:41:59.999,19:41,1
1182,1713728520000,64729.9,64754.2,64729.9,64754.1,43.696,1713728579999,2829226.8436,843,39.127,2533392.0015,0,2024-04-21 19:42:59.999,2024-04-21 19:42:59.999,19:42,1
1183,1713728580000,64754.2,64756.4,64728.0,64728.1,45.043,1713728639999,2916370.2324,903,21.301,1379160.4372,0,2024-04-21 19:43:59.999,2024-04-21 19:43:59.999,19:43,1
1184,1713728640000,64728.0,64744.2,64728.0,64735.0,16.022,1713728699999,1037272.0062,463,7.126,461322.8438,0,2024-04-21 19:44:59.999,2024-04-21 19:44:59.999,19:44,1
1185,1713728700000,64735.0,64756.6,64686.0,64693.6,61.358,1713728759999,3970925.6014,1293,22.299,1443599.1736,0,2024-04-21 19:45:59.999,2024-04-21 19:45:59.999,19:45,1
1186,1713728760000,64693.5,64716.1,64674.0,64703.5,31.083,1713728819999,2010844.0345,956,14.48,936772.9236,0,2024-04-21 19:46:59.999,2024-04-21 19:46:59.999,19:46,1
1187,1713728820000,64703.4,64715.1,64698.4,64707.3,13.499,1713728879999,873487.7534,464,5.308,343485.1025,0,2024-04-21 19:47:59.999,2024-04-21 19:47:59.999,19:47,1
1188,1713728880000,64707.3,64707.3,64681.4,64684.1,16.22,1713728939999,1049354.6103,506,4.588,296795.7331,0,2024-04-21 19:48:59.999,2024-04-21 19:48:59.999,19:48,1
1189,1713728940000,64684.0,64690.6,64671.0,64688.0,16.386,1713728999999,1059860.9554,607,6.875,444688.0596,0,2024-04-21 19:49:59.999,2024-04-21 19:49:59.999,19:49,1
1190,1713729000000,64688.0,64704.8,64676.8,64699.9,31.424,1713729059999,2032818.9441,793,18.646,1206176.3702,0,2024-04-21 19:50:59.999,2024-04-21 19:50:59.999,19:50,1
1191,1713729060000,64699.9,64725.9,64699.6,64725.8,22.277,1713729119999,1441655.7911,704,17.691,1144892.328,0,2024-04-21 19:51:59.999,2024-04-21 19:51:59.999,19:51,1
1192,1713729120000,64725.8,64737.4,64710.0,64710.0,48.251,1713729179999,3123339.609,941,38.399,2485653.1862,0,2024-04-21 19:52:59.999,2024-04-21 19:52:59.999,19:52,1
1193,1713729180000,64710.0,64718.3,64696.2,64713.3,26.712,1713729239999,1728365.0603,678,4.046,261794.6258,0,2024-04-21 19:53:59.999,2024-04-21 19:53:59.999,19:53,1
1194,1713729240000,64713.3,64713.4,64588.0,64594.3,368.2,1713729299999,23804407.5952,3413,57.875,3741077.0898,0,2024-04-21 19:54:59.999,2024-04-21 19:54:59.999,19:54,1
1195,1713729300000,64594.3,64638.5,64594.3,64638.5,179.664,1713729359999,11607300.6782,1117,156.799,10129832.8073,0,2024-04-21 19:55:59.999,2024-04-21 19:55:59.999,19:55,1
1196,1713729360000,64638.5,64640.0,64546.4,64570.2,179.695,1713729419999,11604736.7397,2931,42.588,2750010.9544,0,2024-04-21 19:56:59.999,2024-04-21 19:56:59.999,19:56,1
1197,1713729420000,64570.2,64618.7,64570.2,64618.6,51.457,1713729479999,3324333.5064,1086,42.128,2721604.6058,0,2024-04-21 19:57:59.999,2024-04-21 19:57:59.999,19:57,1
1198,1713729480000,64618.7,64625.4,64571.5,64571.5,98.315,1713729539999,6351963.1886,1719,11.841,764941.8084,0,2024-04-21 19:58:59.999,2024-04-21 19:58:59.999,19:58,1
1199,1713729540000,64571.5,64571.6,64498.3,64506.9,239.819,1713729599999,15473033.5636,4060,68.247,4402727.149,0,2024-04-21 19:59:59.999,2024-04-21 19:59:59.999,19:59,1
1200,1713729600000,64507.0,64524.6,64322.7,64368.7,979.609,1713729659999,63091500.8124,11246,327.556,21099429.0442,0,2024-04-21 20:00:59.999,2024-04-21 20:00:59.999,20:00,1
1201,1713729660000,64368.7,64417.1,64328.3,64417.1,336.788,1713729719999,21676674.5249,4715,202.071,13006039.5795,0,2024-04-21 20:01:59.999,2024-04-21 20:01:59.999,20:01,1
1202,1713729720000,64417.0,64506.8,64408.4,64506.8,242.297,1713729779999,15617554.5155,3573,183.899,11853388.1139,0,2024-04-21 20:02:59.999,2024-04-21 20:02:59.999,20:02,1
1203,1713729780000,64506.8,64579.2,64499.9,64579.2,208.129,1713729839999,13431393.6461,3443,151.275,9762805.3292,0,2024-04-21 20:03:59.999,2024-04-21 20:03:59.999,20:03,1
1204,1713729840000,64579.1,64606.3,64571.3,64598.3,222.594,1713729899999,14377252.8054,2530,153.014,9883016.4857,0,2024-04-21 20:04:59.999,2024-04-21 20:04:59.999,20:04,1
1205,1713729900000,64598.4,64617.9,64502.5,64528.1,406.96,1713729959999,26268881.2495,3979,95.093,6139152.0708,0,2024-04-21 20:05:59.999,2024-04-21 20:05:59.999,20:05,1
1206,1713729960000,64528.1,64573.7,64521.6,64566.9,62.152,1713730019999,4012135.1706,1036,38.815,2505623.994,0,2024-04-21 20:06:59.999,2024-04-21 20:06:59.999,20:06,1
1207,1713730020000,64566.8,64566.9,64501.3,64512.9,76.896,1713730079999,4962965.481,1591,35.686,2303173.1194,0,2024-04-21 20:07:59.999,2024-04-21 20:07:59.999,20:07,1
1208,1713730080000,64513.0,64545.9,64513.0,64539.1,56.286,1713730139999,3632441.6926,1119,26.248,1693781.2602,0,2024-04-21 20:08:59.999,2024-04-21 20:08:59.999,20:08,1
1209,1713730140000,64539.1,64566.9,64527.3,64566.9,38.717,1713730199999,2498990.8009,919,28.904,1865629.8639,0,2024-04-21 20:09:59.999,2024-04-21 20:09:59.999,20:09,1
1210,1713730200000,64566.9,64566.9,64513.0,64513.0,52.358,1713730259999,3379081.7857,1138,26.609,1717335.8756,0,2024-04-21 20:10:59.999,2024-04-21 20:10:59.999,20:10,1
1211,1713730260000,64513.1,64513.1,64490.5,64497.5,61.123,1713730319999,3942642.9192,1264,22.497,1451178.8518,0,2024-04-21 20:11:59.999,2024-04-21 20:11:59.999,20:11,1
1212,1713730320000,64497.5,64510.8,64450.0,64510.7,149.244,1713730379999,9622894.8535,2073,56.146,3620410.1382,0,2024-04-21 20:12:59.999,2024-04-21 20:12:59.999,20:12,1
1213,1713730380000,64510.7,64534.0,64492.3,64494.1,57.724,1713730439999,3723654.3006,1422,30.713,1981269.3995,0,2024-04-21 20:13:59.999,2024-04-21 20:13:59.999,20:13,1
1214,1713730440000,64494.0,64550.0,64494.0,64541.5,67.371,1713730499999,4347218.2261,1455,52.468,3385538.6823,0,2024-04-21 20:14:59.999,2024-04-21 20:14:59.999,20:14,1
1215,1713730500000,64541.5,64565.9,64528.8,64565.1,55.424,1713730559999,3577603.2686,1409,36.329,2344959.5447,0,2024-04-21 20:15:59.999,2024-04-21 20:15:59.999,20:15,1
1216,1713730560000,64565.1,64585.7,64547.1,64559.9,60.783,1713730619999,3924656.5552,1553,48.422,3126480.8767,0,2024-04-21 20:16:59.999,2024-04-21 20:16:59.999,20:16,1
1217,1713730620000,64559.9,64565.5,64515.1,64522.2,37.453,1713730679999,2416726.3153,913,14.311,923403.6503,0,2024-04-21 20:17:59.999,2024-04-21 20:17:59.999,20:17,1
1218,1713730680000,64522.1,64690.8,64520.0,64675.0,438.108,1713730739999,28309324.7573,5813,338.179,21846669.6146,0,2024-04-21 20:18:59.999,2024-04-21 20:18:59.999,20:18,1
1219,1713730740000,64675.0,64675.0,64599.3,64599.8,65.358,1713730799999,4224476.4494,1474,20.635,1333798.8128,0,2024-04-21 20:19:59.999,2024-04-21 20:19:59.999,20:19,1
1220,1713730800000,64599.8,64615.9,64551.0,64556.1,77.009,1713730859999,4973681.0513,1725,38.263,2471253.6925,0,2024-04-21 20:20:59.999,2024-04-21 20:20:59.999,20:20,1
1221,1713730860000,64556.1,64570.9,64538.4,64570.0,48.01,1713730919999,3099269.6732,1244,27.328,1764152.2324,0,2024-04-21 20:21:59.999,2024-04-21 20:21:59.999,20:21,1
1222,1713730920000,64570.0,64573.1,64552.3,64569.5,25.951,1713730979999,1675514.8122,785,20.209,1304777.8998,0,2024-04-21 20:22:59.999,2024-04-21 20:22:59.999,20:22,1
1223,1713730980000,64569.5,64597.2,64566.2,64583.9,60.342,1713731039999,3897043.1708,1088,44.369,2865482.1239,0,2024-04-21 20:23:59.999,2024-04-21 20:23:59.999,20:23,1
1224,1713731040000,64584.0,64588.1,64566.2,64588.1,31.206,1713731099999,2015149.4497,727,20.971,1354205.0112,0,2024-04-21 20:24:59.999,2024-04-21 20:24:59.999,20:24,1
1225,1713731100000,64588.1,64594.4,64568.3,64583.6,53.931,1713731159999,3483014.9413,913,17.627,1138336.5745,0,2024-04-21 20:25:59.999,2024-04-21 20:25:59.999,20:25,1
1226,1713731160000,64583.6,64585.8,64552.3,64568.2,16.282,1713731219999,1051241.7196,605,6.022,388803.8731,0,2024-04-21 20:26:59.999,2024-04-21 20:26:59.999,20:26,1
1227,1713731220000,64568.2,64590.0,64568.2,64578.4,9.729,1713731279999,628262.4736,463,6.037,389848.4572,0,2024-04-21 20:27:59.999,2024-04-21 20:27:59.999,20:27,1
1228,1713731280000,64578.4,64593.2,64547.8,64593.2,40.116,1713731339999,2590420.9061,992,21.675,1399679.3145,0,2024-04-21 20:28:59.999,2024-04-21 20:28:59.999,20:28,1
1229,1713731340000,64593.1,64593.2,64574.7,64579.2,16.211,1713731399999,1046910.0726,402,7.431,479894.0131,0,2024-04-21 20:29:59.999,2024-04-21 20:29:59.999,20:29,1
1230,1713731400000,64579.2,64594.8,64550.2,64557.9,41.007,1713731459999,2647628.5382,1032,20.56,1327431.7225,0,2024-04-21 20:30:59.999,2024-04-21 20:30:59.999,20:30,1
1231,1713731460000,64557.9,64560.0,64517.5,64547.3,55.286,1713731519999,3567833.2185,1299,11.031,711961.4455,0,2024-04-21 20:31:59.999,2024-04-21 20:31:59.999,20:31,1
1232,1713731520000,64547.3,64557.9,64535.3,64535.3,24.446,1713731579999,1577875.1916,718,5.655,365005.7111,0,2024-04-21 20:32:59.999,2024-04-21 20:32:59.999,20:32,1
1233,1713731580000,64535.3,64535.4,64525.0,64525.0,18.745,1713731639999,1209559.8336,504,7.38,476211.6122,0,2024-04-21 20:33:59.999,2024-04-21 20:33:59.999,20:33,1
1234,1713731640000,64525.0,64530.3,64520.7,64529.3,31.662,1713731699999,2043050.6254,581,13.535,873365.6379,0,2024-04-21 20:34:59.999,2024-04-21 20:34:59.999,20:34,1
1235,1713731700000,64529.3,64548.7,64529.2,64548.6,33.099,1713731759999,2135990.6325,728,24.668,1591880.7645,0,2024-04-21 20:35:59.999,2024-04-21 20:35:59.999,20:35,1
1236,1713731760000,64548.7,64550.0,64527.8,64527.8,14.469,1713731819999,933823.7637,571,5.096,328899.0717,0,2024-04-21 20:36:59.999,2024-04-21 20:36:59.999,20:36,1
1237,1713731820000,64526.7,64535.8,64512.0,64514.1,22.691,1713731879999,1463976.7239,781,8.004,516403.3366,0,2024-04-21 20:37:59.999,2024-04-21 20:37:59.999,20:37,1
1238,1713731880000,64514.0,64514.1,64468.9,64468.9,76.453,1713731939999,4930513.9917,1473,6.761,436022.1022,0,2024-04-21 20:38:59.999,2024-04-21 20:38:59.999,20:38,1
1239,1713731940000,64469.0,64519.2,64469.0,64510.0,46.183,1713731999999,2978988.8534,1009,25.937,1672982.5453,0,2024-04-21 20:39:59.999,2024-04-21 20:39:59.999,20:39,1
1240,1713732000000,64510.1,64510.1,64448.4,64472.6,161.038,1713732059999,10382130.789,1667,29.296,1888836.8083,0,2024-04-21 20:40:59.999,2024-04-21 20:40:59.999,20:40,1
1241,1713732060000,64472.7,64514.0,64472.6,64502.4,57.277,1713732119999,3694214.8739,1178,45.08,2907456.1872,0,2024-04-21 20:41:59.999,2024-04-21 20:41:59.999,20:41,1
1242,1713732120000,64502.5,64502.5,64476.0,64493.2,44.268,1713732179999,2854856.0374,1003,22.928,1478641.7008,0,2024-04-21 20:42:59.999,2024-04-21 20:42:59.999,20:42,1
1243,1713732180000,64493.1,64498.6,64481.1,64481.1,21.882,1713732239999,1411149.4126,542,8.784,566502.5197,0,2024-04-21 20:43:59.999,2024-04-21 20:43:59.999,20:43,1
1244,1713732240000,64481.2,64509.7,64481.1,64486.5,30.176,1713732299999,1946253.6773,653,14.406,929077.1133,0,2024-04-21 20:44:59.999,2024-04-21 20:44:59.999,20:44,1
1245,1713732300000,64486.5,64504.3,64486.5,64497.1,30.57,1713732359999,1971678.6825,618,22.404,1444974.861,0,2024-04-21 20:45:59.999,2024-04-21 20:45:59.999,20:45,1
1246,1713732360000,64497.1,64521.6,64486.4,64486.4,82.644,1713732419999,5330910.7964,1278,39.383,2540540.7578,0,2024-04-21 20:46:59.999,2024-04-21 20:46:59.999,20:46,1
1247,1713732420000,64486.4,64497.6,64451.3,64451.4,56.301,1713732479999,3629702.7199,1331,21.965,1415964.9323,0,2024-04-21 20:47:59.999,2024-04-21 20:47:59.999,20:47,1
1248,1713732480000,64451.4,64482.4,64437.9,64482.2,47.87,1713732539999,3085439.6589,948,20.035,1291489.6268,0,2024-04-21 20:48:59.999,2024-04-21 20:48:59.999,20:48,1
1249,1713732540000,64482.2,64486.5,64476.4,64484.0,21.21,1713732599999,1367611.8901,593,14.195,915278.9593,0,2024-04-21 20:49:59.999,2024-04-21 20:49:59.999,20:49,1
1250,1713732600000,64484.0,64529.0,64484.0,64529.0,104.532,1713732659999,6742751.2764,1775,87.526,5645837.4322,0,2024-04-21 20:50:59.999,2024-04-21 20:50:59.999,20:50,1
1251,1713732660000,64529.0,64541.4,64509.4,64514.6,80.725,1713732719999,5208471.6716,984,39.19,2528701.5919,0,2024-04-21 20:51:59.999,2024-04-21 20:51:59.999,20:51,1
1252,1713732720000,64514.7,64545.6,64514.6,64537.1,38.258,1713732779999,2468830.6154,1041,28.739,1854512.4534,0,2024-04-21 20:52:59.999,2024-04-21 20:52:59.999,20:52,1
1253,1713732780000,64537.1,64574.7,64537.0,64567.5,47.908,1713732839999,3092682.2327,1190,41.636,2687763.5387,0,2024-04-21 20:53:59.999,2024-04-21 20:53:59.999,20:53,1
1254,1713732840000,64567.6,64616.0,64567.5,64612.1,57.49,1713732899999,3713709.2033,1229,46.026,2973220.063,0,2024-04-21 20:54:59.999,2024-04-21 20:54:59.999,20:54,1
1255,1713732900000,64612.1,64638.2,64602.6,64636.7,76.543,1713732959999,4946687.4678,1417,48.196,3114774.6543,0,2024-04-21 20:55:59.999,2024-04-21 20:55:59.999,20:55,1
1256,1713732960000,64636.7,64636.7,64602.1,64617.1,57.044,1713733019999,3686022.8038,1097,26.185,1691928.7537,0,2024-04-21 20:56:59.999,2024-04-21 20:56:59.999,20:56,1
1257,1713733020000,64617.2,64639.0,64594.6,64639.0,68.912,1713733079999,4452722.0203,1109,48.431,3129465.0054,0,2024-04-21 20:57:59.999,2024-04-21 20:57:59.999,20:57,1
1258,1713733080000,64639.0,64646.0,64618.9,64618.9,61.532,1713733139999,3976823.3519,1167,21.335,1378914.2567,0,2024-04-21 20:58:59.999,2024-04-21 20:58:59.999,20:58,1
1259,1713733140000,64618.9,64628.0,64609.9,64621.5,39.513,1713733199999,2553149.9036,724,25.209,1628890.2784,0,2024-04-21 20:59:59.999,2024-04-21 20:59:59.999,20:59,1
1260,1713733200000,64621.5,64682.6,64621.4,64670.9,120.163,1713733259999,7770039.3301,2403,86.719,5607419.6141,0,2024-04-21 21:00:59.999,2024-04-21 21:00:59.999,21:00,1
1261,1713733260000,64670.8,64768.7,64670.8,64700.0,415.192,1713733319999,26877187.8211,4638,338.293,21899651.2563,0,2024-04-21 21:01:59.999,2024-04-21 21:01:59.999,21:01,1
1262,1713733320000,64700.1,64794.0,64700.0,64793.9,170.691,1713733379999,11055526.1082,3387,103.302,6690340.1636,0,2024-04-21 21:02:59.999,2024-04-21 21:02:59.999,21:02,1
1263,1713733380000,64794.0,64935.9,64794.0,64858.7,635.83,1713733439999,41247945.6136,8193,472.811,30672732.873,0,2024-04-21 21:03:59.999,2024-04-21 21:03:59.999,21:03,1
1264,1713733440000,64858.7,64868.3,64791.5,64800.0,254.488,1713733499999,16494599.2822,2930,105.328,6825961.4542,0,2024-04-21 21:04:59.999,2024-04-21 21:04:59.999,21:04,1
1265,1713733500000,64800.0,64920.4,64799.9,64920.4,372.504,1713733559999,24160334.3173,5131,235.33,15261132.3591,0,2024-04-21 21:05:59.999,2024-04-21 21:05:59.999,21:05,1
1266,1713733560000,64920.4,64988.9,64892.1,64974.4,678.759,1713733619999,44087509.0001,7811,510.603,33164950.4286,0,2024-04-21 21:06:59.999,2024-04-21 21:06:59.999,21:06,1
1267,1713733620000,64974.2,65242.0,64974.1,65063.3,1779.761,1713733679999,115867961.2747,20394,1245.642,81096615.7083,0,2024-04-21 21:07:59.999,2024-04-21 21:07:59.999,21:07,1
1268,1713733680000,65063.3,65110.8,64964.9,64976.7,537.807,1713733739999,34974822.8396,6606,137.911,8971472.8668,0,2024-04-21 21:08:59.999,2024-04-21 21:08:59.999,21:08,1
1269,1713733740000,64976.8,65100.0,64976.8,65092.2,222.275,1713733799999,14455950.6717,4415,95.683,6223263.4888,0,2024-04-21 21:09:59.999,2024-04-21 21:09:59.999,21:09,1
1270,1713733800000,65092.1,65092.1,64944.0,64944.0,191.433,1713733859999,12444877.5343,3866,54.002,3510606.5364,0,2024-04-21 21:10:59.999,2024-04-21 21:10:59.999,21:10,1
1271,1713733860000,64944.0,64987.2,64944.0,64981.4,222.899,1713733919999,14480780.2121,2974,121.58,7898618.0652,0,2024-04-21 21:11:59.999,2024-04-21 21:11:59.999,21:11,1
1272,1713733920000,64981.4,65034.6,64954.2,64971.4,342.976,1713733979999,22291389.3331,4782,150.927,9809937.6934,0,2024-04-21 21:12:59.999,2024-04-21 21:12:59.999,21:12,1
1273,1713733980000,64971.5,65002.3,64946.9,64960.9,68.827,1713734039999,4471749.1377,2005,29.78,1934863.9407,0,2024-04-21 21:13:59.999,2024-04-21 21:13:59.999,21:13,1
1274,1713734040000,64960.9,64965.0,64873.3,64947.6,334.554,1713734099999,21715365.2954,4049,61.303,3979763.9844,0,2024-04-21 21:14:59.999,2024-04-21 21:14:59.999,21:14,1
1275,1713734100000,64947.6,64975.2,64914.0,64914.0,95.479,1713734159999,6201852.8894,1940,41.119,2670965.8691,0,2024-04-21 21:15:59.999,2024-04-21 21:15:59.999,21:15,1
1276,1713734160000,64914.0,64914.0,64858.0,64867.2,108.408,1713734219999,7033458.978,2516,38.705,2511135.8676,0,2024-04-21 21:16:59.999,2024-04-21 21:16:59.999,21:16,1
1277,1713734220000,64867.2,64889.9,64857.9,64868.0,85.794,1713734279999,5565123.6716,1618,56.734,3680178.8641,0,2024-04-21 21:17:59.999,2024-04-21 21:17:59.999,21:17,1
1278,1713734280000,64868.0,64926.4,64858.1,64926.4,74.428,1713734339999,4830035.0116,1668,59.343,3851044.0231,0,2024-04-21 21:18:59.999,2024-04-21 21:18:59.999,21:18,1
1279,1713734340000,64926.3,64934.1,64892.5,64898.0,33.917,1713734399999,2201542.2995,895,13.549,879441.3911,0,2024-04-21 21:19:59.999,2024-04-21 21:19:59.999,21:19,1
1280,1713734400000,64898.1,64899.8,64838.5,64839.8,75.216,1713734459999,4879212.0532,1260,17.002,1102803.8211,0,2024-04-21 21:20:59.999,2024-04-21 21:20:59.999,21:20,1
1281,1713734460000,64839.8,64874.8,64826.2,64873.9,117.532,1713734519999,7621593.223,2148,75.616,4903492.3794,0,2024-04-21 21:21:59.999,2024-04-21 21:21:59.999,21:21,1
1282,1713734520000,64873.9,64873.9,64814.1,64814.1,82.395,1713734579999,5341837.3652,1558,31.645,2051616.9771,0,2024-04-21 21:22:59.999,2024-04-21 21:22:59.999,21:22,1
1283,1713734580000,64814.2,64879.4,64805.0,64874.0,58.769,1713734639999,3810290.2099,1854,37.34,2421063.4377,0,2024-04-21 21:23:59.999,2024-04-21 21:23:59.999,21:23,1
1284,1713734640000,64873.6,64971.4,64864.8,64971.3,294.698,1713734699999,19133870.6838,3542,263.057,17079232.6059,0,2024-04-21 21:24:59.999,2024-04-21 21:24:59.999,21:24,1
1285,1713734700000,64971.4,64990.8,64920.0,64920.1,72.473,1713734759999,4707985.118,1481,22.414,1456171.0478,0,2024-04-21 21:25:59.999,2024-04-21 21:25:59.999,21:25,1
1286,1713734760000,64920.0,64955.8,64899.5,64939.7,69.312,1713734819999,4499570.1698,1342,45.96,2983501.4393,0,2024-04-21 21:26:59.999,2024-04-21 21:26:59.999,21:26,1
1287,1713734820000,64939.7,64978.5,64939.6,64960.1,68.241,1713734879999,4433365.94,1381,31.837,2068170.855,0,2024-04-21 21:27:59.999,2024-04-21 21:27:59.999,21:27,1
1288,1713734880000,64960.1,64960.1,64928.3,64928.3,40.369,1713734939999,2621440.4969,985,9.511,617636.7836,0,2024-04-21 21:28:59.999,2024-04-21 21:28:59.999,21:28,1
